0.568, 0.042	0.568, -0.004
0.569, 0.042	0.569, -0.003
0.569, 0.042	0.569, -0.003
0.570, 0.042	0.570, -0.003
0.570, 0.042	0.570, -0.003
0.571, 0.042	0.571, -0.003
0.571, 0.042	0.571, -0.003
0.572, 0.042	0.572, -0.002
0.572, 0.042	0.572, -0.002
0.573, 0.042	0.573, -0.002
0.573, 0.042	0.573, -0.002
0.574, 0.042	0.574, -0.002
0.575, 0.042	0.575, -0.002
0.575, 0.042	0.575, -0.001
0.576, 0.042	0.576, -0.001
0.576, 0.042	0.576, -0.001
0.577, 0.042	0.577, -0.001
0.577, 0.042	0.577, -0.001
0.578, 0.042	0.578, -0.001
0.578, 0.042	0.578, -0.000
0.579, 0.042	0.579, -0.000
0.579, 0.042	0.579, -0.000
0.580, 0.042	0.580, 0.000
0.581, 0.042	0.581, 0.000
0.581, 0.042	0.581, 0.001
0.582, 0.042	0.582, 0.001
0.582, 0.042	0.582, 0.001
0.583, 0.042	0.583, 0.001
0.583, 0.042	0.583, 0.001
0.584, 0.042	0.584, 0.001
0.584, 0.042	0.584, 0.002
0.585, 0.042	0.585, 0.002
0.585, 0.042	0.585, 0.002
0.586, 0.042	0.586, 0.002
0.586, 0.042	0.586, 0.002
0.587, 0.042	0.587, 0.002
0.588, 0.042	0.588, 0.003
0.588, 0.042	0.588, 0.003
0.589, 0.042	0.589, 0.003
0.589, 0.042	0.589, 0.003
0.590, 0.042	0.590, 0.003
0.590, 0.042	0.590, 0.003
0.591, 0.042	0.591, 0.004
0.591, 0.042	0.591, 0.004
0.592, 0.042	0.592, 0.004
0.592, 0.042	0.592, 0.004
0.593, 0.042	0.593, 0.004
0.593, 0.042	0.593, 0.004
0.594, 0.042	0.594, 0.005
0.595, 0.042	0.595, 0.005
0.595, 0.042	0.595, 0.005
0.596, 0.042	0.596, 0.005
0.596, 0.042	0.596, 0.005
0.597, 0.042	0.597, 0.005
0.597, 0.042	0.597, 0.006
0.598, 0.042	0.598, 0.006
0.598, 0.042	0.598, 0.006
0.599, 0.042	0.599, 0.006
0.599, 0.042	0.599, 0.006
0.600, 0.042	0.600, 0.006
0.600, 0.042	0.600, 0.007
0.601, 0.042	0.601, 0.007
0.602, 0.042	0.602, 0.007
0.602, 0.042	0.602, 0.007
0.603, 0.042	0.603, 0.007
0.603, 0.042	0.603, 0.007
0.604, 0.042	0.604, 0.008
0.604, 0.042	0.604, 0.008
0.605, 0.042	0.605, 0.008
0.605, 0.042	0.605, 0.008
0.606, 0.042	0.606, 0.008
0.606, 0.042	0.606, 0.008
0.607, 0.042	0.607, 0.009
0.608, 0.042	0.608, 0.009
0.608, 0.042	0.608, 0.009
0.609, 0.042	0.609, 0.009
0.609, 0.042	0.609, 0.009
0.610, 0.042	0.610, 0.009
0.610, 0.042	0.610, 0.009
0.611, 0.042	0.611, 0.010
0.611, 0.042	0.611, 0.010
0.612, 0.042	0.612, 0.010
0.612, 0.042	0.612, 0.010
0.613, 0.042	0.613, 0.010
0.613, 0.042	0.613, 0.010
0.614, 0.042	0.614, 0.011
0.615, 0.042	0.615, 0.011
0.615, 0.042	0.615, 0.011
0.616, 0.042	0.616, 0.011
0.616, 0.042	0.616, 0.011
0.617, 0.042	0.617, 0.011
0.617, 0.042	0.617, 0.011
0.618, 0.042	0.618, 0.012
0.618, 0.042	0.618, 0.012
0.619, 0.042	0.619, 0.012
0.619, 0.042	0.619, 0.012
0.620, 0.042	0.620, 0.012
0.620, 0.042	0.620, 0.012
0.621, 0.042	0.621, 0.013
0.622, 0.042	0.622, 0.013
0.622, 0.042	0.622, 0.013
0.623, 0.042	0.623, 0.013
0.623, 0.042	0.623, 0.013
0.624, 0.042	0.624, 0.013
0.624, 0.042	0.624, 0.013
0.625, 0.042	0.625, 0.013
0.625, 0.042	0.625, 0.014
0.626, 0.042	0.626, 0.014
0.626, 0.042	0.626, 0.014
0.627, 0.042	0.627, 0.014
0.627, 0.042	0.627, 0.014
0.628, 0.042	0.628, 0.014
0.629, 0.042	0.629, 0.014
0.629, 0.042	0.629, 0.015
0.630, 0.042	0.630, 0.015
0.630, 0.042	0.630, 0.015
0.631, 0.042	0.631, 0.015
0.631, 0.042	0.631, 0.015
0.632, 0.042	0.632, 0.015
0.632, 0.042	0.632, 0.015
0.633, 0.042	0.633, 0.016
0.633, 0.042	0.633, 0.016
0.634, 0.042	0.634, 0.016
0.635, 0.042	0.635, 0.016
0.635, 0.042	0.635, 0.016
0.636, 0.042	0.636, 0.016
0.636, 0.042	0.636, 0.016
0.637, 0.042	0.637, 0.016
0.637, 0.042	0.637, 0.017
0.638, 0.042	0.638, 0.017
0.638, 0.042	0.638, 0.017
0.639, 0.042	0.639, 0.017
0.639, 0.042	0.639, 0.017
0.640, 0.042	0.640, 0.017
0.640, 0.042	0.640, 0.017
0.641, 0.042	0.641, 0.017
0.642, 0.042	0.642, 0.018
0.642, 0.042	0.642, 0.018
0.643, 0.042	0.643, 0.018
0.643, 0.042	0.643, 0.018
0.644, 0.042	0.644, 0.018
0.644, 0.042	0.644, 0.018
0.645, 0.042	0.645, 0.018
0.645, 0.042	0.645, 0.018
0.646, 0.042	0.646, 0.019
0.646, 0.042	0.646, 0.019
0.647, 0.042	0.647, 0.019
0.647, 0.042	0.647, 0.019
0.648, 0.042	0.648, 0.019
0.649, 0.042	0.649, 0.019
0.649, 0.042	0.649, 0.019
0.650, 0.042	0.650, 0.019
0.650, 0.042	0.650, 0.019
0.651, 0.042	0.651, 0.020
0.651, 0.042	0.651, 0.020
0.652, 0.042	0.652, 0.020
0.652, 0.042	0.652, 0.020
0.653, 0.042	0.653, 0.020
0.653, 0.042	0.653, 0.020
0.654, 0.042	0.654, 0.020
0.654, 0.042	0.654, 0.020
0.655, 0.042	0.655, 0.020
0.656, 0.042	0.656, 0.020
0.656, 0.042	0.656, 0.021
0.657, 0.042	0.657, 0.021
0.657, 0.042	0.657, 0.021
0.658, 0.043	0.658, 0.021
0.658, 0.043	0.658, 0.021
0.659, 0.043	0.659, 0.021
0.659, 0.043	0.659, 0.021
0.660, 0.043	0.660, 0.021
0.660, 0.043	0.660, 0.021
0.661, 0.043	0.661, 0.021
0.662, 0.043	0.662, 0.021
0.662, 0.043	0.662, 0.022
0.663, 0.043	0.663, 0.022
0.663, 0.043	0.663, 0.022
0.664, 0.043	0.664, 0.022
0.664, 0.043	0.664, 0.022
0.665, 0.043	0.665, 0.022
0.665, 0.043	0.665, 0.022
0.666, 0.043	0.666, 0.022
0.666, 0.043	0.666, 0.022
0.667, 0.043	0.667, 0.022
0.667, 0.043	0.667, 0.022
0.668, 0.043	0.668, 0.023
0.669, 0.043	0.669, 0.023
0.669, 0.043	0.669, 0.023
0.670, 0.043	0.670, 0.023
0.670, 0.043	0.670, 0.023
0.671, 0.043	0.671, 0.023
0.671, 0.043	0.671, 0.023
0.672, 0.043	0.672, 0.023
0.672, 0.043	0.672, 0.023
0.673, 0.043	0.673, 0.023
0.673, 0.043	0.673, 0.023
0.674, 0.043	0.674, 0.023
0.674, 0.043	0.674, 0.023
0.675, 0.043	0.675, 0.023
0.676, 0.043	0.676, 0.024
0.676, 0.043	0.676, 0.024
0.677, 0.043	0.677, 0.024
0.677, 0.043	0.677, 0.024
0.678, 0.043	0.678, 0.024
0.678, 0.043	0.678, 0.024
0.679, 0.043	0.679, 0.024
0.679, 0.043	0.679, 0.024
0.680, 0.043	0.680, 0.024
0.680, 0.043	0.680, 0.024
0.681, 0.043	0.681, 0.024
0.681, 0.043	0.681, 0.024
0.682, 0.043	0.682, 0.024
0.683, 0.043	0.683, 0.024
0.683, 0.043	0.683, 0.024
0.684, 0.043	0.684, 0.024
0.684, 0.043	0.684, 0.024
0.685, 0.043	0.685, 0.024
0.685, 0.043	0.685, 0.025
0.686, 0.043	0.686, 0.025
0.686, 0.043	0.686, 0.025
0.687, 0.043	0.687, 0.025
0.687, 0.043	0.687, 0.025
0.688, 0.043	0.688, 0.025
0.688, 0.043	0.688, 0.025
0.689, 0.043	0.689, 0.025
0.690, 0.043	0.690, 0.025
0.690, 0.043	0.690, 0.025
0.691, 0.043	0.691, 0.025
0.691, 0.043	0.691, 0.025
0.692, 0.043	0.692, 0.025
0.692, 0.043	0.692, 0.025
0.693, 0.043	0.693, 0.025
0.693, 0.043	0.693, 0.025
0.694, 0.043	0.694, 0.025
0.694, 0.043	0.694, 0.025
0.695, 0.043	0.695, 0.025
0.696, 0.043	0.696, 0.025
0.696, 0.043	0.696, 0.025
0.697, 0.043	0.697, 0.025
0.697, 0.043	0.697, 0.025
0.698, 0.043	0.698, 0.025
0.698, 0.043	0.698, 0.025
0.699, 0.043	0.699, 0.025
0.699, 0.043	0.699, 0.025
0.700, 0.044	0.700, 0.025
0.700, 0.044	0.700, 0.025
0.701, 0.044	0.701, 0.025
0.701, 0.044	0.701, 0.025
0.702, 0.044	0.702, 0.025
0.703, 0.044	0.703, 0.025
0.703, 0.044	0.703, 0.025
0.704, 0.044	0.704, 0.026
0.704, 0.044	0.704, 0.026
0.705, 0.044	0.705, 0.026
0.705, 0.044	0.705, 0.026
0.706, 0.044	0.706, 0.026
0.706, 0.044	0.706, 0.026
0.707, 0.044	0.707, 0.026
0.707, 0.044	0.707, 0.026
0.708, 0.044	0.708, 0.026
0.708, 0.044	0.708, 0.026
0.709, 0.044	0.709, 0.026
0.710, 0.044	0.710, 0.026
0.710, 0.044	0.710, 0.026
0.711, 0.044	0.711, 0.026
0.711, 0.044	0.711, 0.026
0.712, 0.044	0.712, 0.025
0.712, 0.044	0.712, 0.025
0.713, 0.044	0.713, 0.025
0.713, 0.044	0.713, 0.025
0.714, 0.044	0.714, 0.025
0.714, 0.044	0.714, 0.025
0.715, 0.044	0.715, 0.025
0.715, 0.044	0.715, 0.025
0.716, 0.044	0.716, 0.025
0.717, 0.044	0.717, 0.025
0.717, 0.044	0.717, 0.025
0.718, 0.044	0.718, 0.025
0.718, 0.044	0.718, 0.025
0.719, 0.044	0.719, 0.025
0.719, 0.044	0.719, 0.025
0.720, 0.044	0.720, 0.025
0.720, 0.044	0.720, 0.025
0.721, 0.044	0.721, 0.025
0.721, 0.044	0.721, 0.025
0.722, 0.044	0.722, 0.025
0.723, 0.044	0.723, 0.025
0.723, 0.044	0.723, 0.025
0.724, 0.044	0.724, 0.025
0.724, 0.044	0.724, 0.025
0.725, 0.044	0.725, 0.025
0.725, 0.044	0.725, 0.025
0.726, 0.044	0.726, 0.025
0.726, 0.044	0.726, 0.025
0.727, 0.044	0.727, 0.025
0.727, 0.044	0.727, 0.025
0.728, 0.044	0.728, 0.025
0.728, 0.044	0.728, 0.025
0.729, 0.044	0.729, 0.025
0.730, 0.044	0.730, 0.025
0.730, 0.044	0.730, 0.025
0.731, 0.044	0.731, 0.025
0.731, 0.044	0.731, 0.024
0.732, 0.044	0.732, 0.024
0.732, 0.044	0.732, 0.024
0.733, 0.044	0.733, 0.024
0.733, 0.044	0.733, 0.024
0.734, 0.044	0.734, 0.024
0.734, 0.044	0.734, 0.024
0.735, 0.044	0.735, 0.024
0.735, 0.044	0.735, 0.024
0.736, 0.044	0.736, 0.024
0.737, 0.044	0.737, 0.024
0.737, 0.044	0.737, 0.024
0.738, 0.044	0.738, 0.024
0.738, 0.044	0.738, 0.024
0.739, 0.044	0.739, 0.024
0.739, 0.044	0.739, 0.024
0.740, 0.044	0.740, 0.024
0.740, 0.045	0.740, 0.024
0.741, 0.045	0.741, 0.023
0.741, 0.045	0.741, 0.023
0.742, 0.045	0.742, 0.023
0.743, 0.045	0.743, 0.023
0.743, 0.045	0.743, 0.023
0.744, 0.045	0.744, 0.023
0.744, 0.045	0.744, 0.023
0.745, 0.045	0.745, 0.023
0.745, 0.045	0.745, 0.023
0.746, 0.045	0.746, 0.023
0.746, 0.045	0.746, 0.023
0.747, 0.045	0.747, 0.023
0.747, 0.045	0.747, 0.023
0.748, 0.045	0.748, 0.023
0.748, 0.045	0.748, 0.022
0.749, 0.045	0.749, 0.022
0.750, 0.045	0.750, 0.022
0.750, 0.045	0.750, 0.022
0.751, 0.045	0.751, 0.022
0.751, 0.045	0.751, 0.022
0.752, 0.045	0.752, 0.022
0.752, 0.045	0.752, 0.022
0.753, 0.045	0.753, 0.022
0.753, 0.045	0.753, 0.022
0.754, 0.045	0.754, 0.022
0.754, 0.045	0.754, 0.022
0.755, 0.045	0.755, 0.021
0.755, 0.045	0.755, 0.021
0.756, 0.045	0.756, 0.021
0.757, 0.045	0.757, 0.021
0.757, 0.045	0.757, 0.021
0.758, 0.045	0.758, 0.021
0.758, 0.045	0.758, 0.021
0.759, 0.045	0.759, 0.021
0.759, 0.045	0.759, 0.021
0.760, 0.045	0.760, 0.021
0.760, 0.045	0.760, 0.021
0.761, 0.045	0.761, 0.021
0.761, 0.045	0.761, 0.020
0.762, 0.045	0.762, 0.020
0.762, 0.045	0.762, 0.020
0.763, 0.045	0.763, 0.020
0.764, 0.045	0.764, 0.020
0.764, 0.045	0.764, 0.020
0.765, 0.045	0.765, 0.020
0.765, 0.045	0.765, 0.020
0.766, 0.045	0.766, 0.020
0.766, 0.045	0.766, 0.020
0.767, 0.045	0.767, 0.020
0.767, 0.045	0.767, 0.019
0.768, 0.045	0.768, 0.019
0.768, 0.045	0.768, 0.019
0.769, 0.045	0.769, 0.019
0.770, 0.045	0.770, 0.019
0.770, 0.045	0.770, 0.019
0.771, 0.045	0.771, 0.019
0.771, 0.045	0.771, 0.019
0.772, 0.045	0.772, 0.019
0.772, 0.045	0.772, 0.019
0.773, 0.045	0.773, 0.018
0.773, 0.045	0.773, 0.018
0.774, 0.045	0.774, 0.018
0.774, 0.045	0.774, 0.018
0.775, 0.045	0.775, 0.018
0.775, 0.045	0.775, 0.018
0.776, 0.045	0.776, 0.018
0.777, 0.045	0.777, 0.018
0.777, 0.045	0.777, 0.018
0.778, 0.045	0.778, 0.018
0.778, 0.045	0.778, 0.018
0.779, 0.045	0.779, 0.017
0.779, 0.045	0.779, 0.017
0.780, 0.045	0.780, 0.017
0.780, 0.045	0.780, 0.017
0.781, 0.045	0.781, 0.017
0.781, 0.045	0.781, 0.017
0.782, 0.045	0.782, 0.017
0.782, 0.045	0.782, 0.017
0.783, 0.045	0.783, 0.017
0.784, 0.045	0.784, 0.017
0.784, 0.045	0.784, 0.016
0.785, 0.045	0.785, 0.016
0.785, 0.045	0.785, 0.016
0.786, 0.045	0.786, 0.016
0.786, 0.045	0.786, 0.016
0.787, 0.045	0.787, 0.016
0.787, 0.045	0.787, 0.016
0.788, 0.045	0.788, 0.016
0.788, 0.045	0.788, 0.016
0.789, 0.045	0.789, 0.016
0.789, 0.045	0.789, 0.016
0.790, 0.045	0.790, 0.015
0.791, 0.045	0.791, 0.015
0.791, 0.046	0.791, 0.015
0.792, 0.046	0.792, 0.015
0.792, 0.046	0.792, 0.015
0.793, 0.046	0.793, 0.015
0.793, 0.046	0.793, 0.015
0.794, 0.046	0.794, 0.015
0.794, 0.046	0.794, 0.015
0.795, 0.046	0.795, 0.015
0.795, 0.046	0.795, 0.014
0.796, 0.046	0.796, 0.014
0.797, 0.046	0.797, 0.014
0.797, 0.046	0.797, 0.014
0.798, 0.046	0.798, 0.014
0.798, 0.046	0.798, 0.014
0.799, 0.046	0.799, 0.014
0.799, 0.046	0.799, 0.014
0.800, 0.046	0.800, 0.014
0.800, 0.046	0.800, 0.014
0.801, 0.046	0.801, 0.014
0.801, 0.046	0.801, 0.013
0.802, 0.046	0.802, 0.013
0.802, 0.046	0.802, 0.013
0.803, 0.046	0.803, 0.013
0.804, 0.046	0.804, 0.013
0.804, 0.046	0.804, 0.013
0.805, 0.046	0.805, 0.013
0.805, 0.046	0.805, 0.013
0.806, 0.046	0.806, 0.013
0.806, 0.046	0.806, 0.013
0.807, 0.046	0.807, 0.013
0.807, 0.046	0.807, 0.012
0.808, 0.046	0.808, 0.012
0.808, 0.046	0.808, 0.012
0.809, 0.046	0.809, 0.012
0.809, 0.046	0.809, 0.012
0.810, 0.046	0.810, 0.012
0.811, 0.046	0.811, 0.012
0.811, 0.046	0.811, 0.012
0.812, 0.046	0.812, 0.012
0.812, 0.046	0.812, 0.012
0.813, 0.046	0.813, 0.012
0.813, 0.046	0.813, 0.012
0.814, 0.046	0.814, 0.011
0.814, 0.046	0.814, 0.011
0.815, 0.046	0.815, 0.011
0.815, 0.046	0.815, 0.011
0.816, 0.046	0.816, 0.011
0.816, 0.046	0.816, 0.011
0.817, 0.046	0.817, 0.011
0.818, 0.046	0.818, 0.011
0.818, 0.046	0.818, 0.011
0.819, 0.046	0.819, 0.011
0.819, 0.046	0.819, 0.011
0.820, 0.046	0.820, 0.011
0.820, 0.046	0.820, 0.011
0.821, 0.046	0.821, 0.010
0.821, 0.046	0.821, 0.010
0.822, 0.046	0.822, 0.010
0.822, 0.046	0.822, 0.010
0.823, 0.046	0.823, 0.010
0.824, 0.046	0.824, 0.010
0.824, 0.046	0.824, 0.010
0.825, 0.046	0.825, 0.010
0.825, 0.046	0.825, 0.010
0.826, 0.046	0.826, 0.010
0.826, 0.046	0.826, 0.010
0.827, 0.046	0.827, 0.010
0.827, 0.046	0.827, 0.009
0.828, 0.046	0.828, 0.009
0.828, 0.046	0.828, 0.009
0.829, 0.046	0.829, 0.009
0.829, 0.046	0.829, 0.009
0.830, 0.046	0.830, 0.009
0.831, 0.046	0.831, 0.009
0.831, 0.046	0.831, 0.009
0.832, 0.046	0.832, 0.009
0.832, 0.046	0.832, 0.009
0.833, 0.046	0.833, 0.009
0.833, 0.046	0.833, 0.009
0.834, 0.046	0.834, 0.009
0.834, 0.046	0.834, 0.009
0.835, 0.046	0.835, 0.008
0.835, 0.046	0.835, 0.008
0.836, 0.046	0.836, 0.008
0.836, 0.046	0.836, 0.008
0.837, 0.046	0.837, 0.008
0.838, 0.046	0.838, 0.008
0.838, 0.046	0.838, 0.008
0.839, 0.046	0.839, 0.008
0.839, 0.046	0.839, 0.008
0.840, 0.046	0.840, 0.008
0.840, 0.046	0.840, 0.008
0.841, 0.046	0.841, 0.008
0.841, 0.046	0.841, 0.008
0.842, 0.046	0.842, 0.008
0.842, 0.046	0.842, 0.007
0.843, 0.046	0.843, 0.007
0.843, 0.046	0.843, 0.007
0.844, 0.046	0.844, 0.007
0.845, 0.046	0.845, 0.007
0.845, 0.046	0.845, 0.007
0.846, 0.046	0.846, 0.007
0.846, 0.046	0.846, 0.007
0.847, 0.046	0.847, 0.007
0.847, 0.046	0.847, 0.007
0.848, 0.046	0.848, 0.007
0.848, 0.046	0.848, 0.007
0.849, 0.046	0.849, 0.007
0.849, 0.046	0.849, 0.007
0.850, 0.046	0.850, 0.006
0.850, 0.046	0.850, 0.006
0.851, 0.046	0.851, 0.006
0.852, 0.046	0.852, 0.006
0.852, 0.046	0.852, 0.006
0.853, 0.046	0.853, 0.006
0.853, 0.046	0.853, 0.006
0.854, 0.046	0.854, 0.006
0.854, 0.046	0.854, 0.006
0.855, 0.046	0.855, 0.006
0.855, 0.046	0.855, 0.006
0.856, 0.046	0.856, 0.006
0.856, 0.046	0.856, 0.006
0.857, 0.046	0.857, 0.006
0.858, 0.046	0.858, 0.005
0.858, 0.046	0.858, 0.005
0.859, 0.046	0.859, 0.005
0.859, 0.046	0.859, 0.005
0.860, 0.046	0.860, 0.005
0.860, 0.046	0.860, 0.005
0.861, 0.046	0.861, 0.005
0.861, 0.046	0.861, 0.005
0.862, 0.046	0.862, 0.005
0.862, 0.046	0.862, 0.005
0.863, 0.046	0.863, 0.005
0.863, 0.046	0.863, 0.005
0.864, 0.046	0.864, 0.005
0.865, 0.046	0.865, 0.004
0.865, 0.046	0.865, 0.004
0.866, 0.046	0.866, 0.004
0.866, 0.046	0.866, 0.004
0.867, 0.046	0.867, 0.004
0.867, 0.046	0.867, 0.004
0.868, 0.046	0.868, 0.004
0.868, 0.046	0.868, 0.004
0.869, 0.046	0.869, 0.004
0.869, 0.046	0.869, 0.004
0.870, 0.046	0.870, 0.004
0.870, 0.046	0.870, 0.004
0.871, 0.046	0.871, 0.003
0.872, 0.046	0.872, 0.003
0.872, 0.046	0.872, 0.003
0.873, 0.046	0.873, 0.003
0.873, 0.046	0.873, 0.003
0.874, 0.046	0.874, 0.003
0.874, 0.046	0.874, 0.003
0.875, 0.046	0.875, 0.003
0.875, 0.046	0.875, 0.003
0.876, 0.046	0.876, 0.003
0.876, 0.046	0.876, 0.003
0.877, 0.046	0.877, 0.002
0.877, 0.046	0.877, 0.002
0.878, 0.046	0.878, 0.002
0.879, 0.046	0.879, 0.002
0.879, 0.046	0.879, 0.002
0.880, 0.046	0.880, 0.002
0.880, 0.046	0.880, 0.002
0.881, 0.046	0.881, 0.002
0.881, 0.046	0.881, 0.002
0.882, 0.046	0.882, 0.002
0.882, 0.046	0.882, 0.001
0.883, 0.046	0.883, 0.001
0.883, 0.046	0.883, 0.001
0.884, 0.046	0.884, 0.001
0.885, 0.046	0.885, 0.001
0.885, 0.046	0.885, 0.001
0.886, 0.046	0.886, 0.001
0.886, 0.046	0.886, 0.001
0.887, 0.046	0.887, 0.001
0.887, 0.046	0.887, 0.001
0.888, 0.046	0.888, 0.000
0.888, 0.046	0.888, 0.000
0.889, 0.046	0.889, 0.000
0.889, 0.046	0.889, 0.000
0.890, 0.046	0.890, 0.000
0.890, 0.046	0.890, -0.000
0.891, 0.046	0.891, -0.000
0.892, 0.046	0.892, -0.000
0.892, 0.046	0.892, -0.000
0.893, 0.046	0.893, -0.001
0.893, 0.046	0.893, -0.001
0.894, 0.046	0.894, -0.001
0.894, 0.046	0.894, -0.001
0.895, 0.046	0.895, -0.001
0.895, 0.046	0.895, -0.001
0.896, 0.046	0.896, -0.001
0.896, 0.046	0.896, -0.001
0.897, 0.046	0.897, -0.001
0.897, 0.046	0.897, -0.002
0.898, 0.046	0.898, -0.002
0.899, 0.046	0.899, -0.002
0.899, 0.046	0.899, -0.002
0.900, 0.046	0.900, -0.002
0.900, 0.046	0.900, -0.002
0.901, 0.046	0.901, -0.002
0.901, 0.046	0.901, -0.002
0.902, 0.046	0.902, -0.003
0.902, 0.046	0.902, -0.003
0.903, 0.046	0.903, -0.003
0.903, 0.046	0.903, -0.003
0.904, 0.046	0.904, -0.003
0.905, 0.046	0.905, -0.003
0.905, 0.046	0.905, -0.003
0.906, 0.046	0.906, -0.003
0.906, 0.046	0.906, -0.004
0.907, 0.046	0.907, -0.004
0.907, 0.046	0.907, -0.004
0.908, 0.046	0.908, -0.004
0.908, 0.046	0.908, -0.004
0.909, 0.046	0.909, -0.004
0.909, 0.046	0.909, -0.004
0.910, 0.046	0.910, -0.005
0.910, 0.046	0.910, -0.005
0.911, 0.046	0.911, -0.005
0.912, 0.046	0.912, -0.005
0.912, 0.046	0.912, -0.005
0.913, 0.046	0.913, -0.005
0.913, 0.046	0.913, -0.005
0.914, 0.046	0.914, -0.006
0.914, 0.046	0.914, -0.006
0.915, 0.046	0.915, -0.006
0.915, 0.046	0.915, -0.006
0.916, 0.046	0.916, -0.006
0.916, 0.046	0.916, -0.006
0.917, 0.046	0.917, -0.006
0.917, 0.046	0.917, -0.007
0.918, 0.046	0.918, -0.007
0.919, 0.046	0.919, -0.007
0.919, 0.046	0.919, -0.007
0.920, 0.046	0.920, -0.007
0.920, 0.046	0.920, -0.007
0.921, 0.046	0.921, -0.007
0.921, 0.046	0.921, -0.008
0.922, 0.046	0.922, -0.008
0.922, 0.046	0.922, -0.008
0.923, 0.046	0.923, -0.008
0.923, 0.046	0.923, -0.008
0.924, 0.046	0.924, -0.008
0.924, 0.046	0.924, -0.009
0.925, 0.046	0.925, -0.009
0.926, 0.046	0.926, -0.009
0.926, 0.046	0.926, -0.009
0.927, 0.046	0.927, -0.009
0.927, 0.046	0.927, -0.009
0.928, 0.046	0.928, -0.009
0.928, 0.046	0.928, -0.010
0.929, 0.046	0.929, -0.010
0.929, 0.046	0.929, -0.010
0.930, 0.046	0.930, -0.010
0.930, 0.046	0.930, -0.010
0.931, 0.046	0.931, -0.010
0.932, 0.046	0.932, -0.011
0.932, 0.046	0.932, -0.011
0.933, 0.046	0.933, -0.011
0.933, 0.046	0.933, -0.011
0.934, 0.046	0.934, -0.011
0.934, 0.046	0.934, -0.011
0.935, 0.046	0.935, -0.012
0.935, 0.046	0.935, -0.012
0.936, 0.046	0.936, -0.012
0.936, 0.046	0.936, -0.012
0.937, 0.046	0.937, -0.012
0.937, 0.046	0.937, -0.012
0.938, 0.046	0.938, -0.012
0.939, 0.046	0.939, -0.013
0.939, 0.046	0.939, -0.013
0.940, 0.046	0.940, -0.013
0.940, 0.046	0.940, -0.013
0.941, 0.046	0.941, -0.013
0.941, 0.046	0.941, -0.013
0.942, 0.046	0.942, -0.014
0.942, 0.046	0.942, -0.014
0.943, 0.046	0.943, -0.014
0.943, 0.046	0.943, -0.014
0.944, 0.046	0.944, -0.014
0.944, 0.046	0.944, -0.014
0.945, 0.046	0.945, -0.015
0.946, 0.046	0.946, -0.015
0.946, 0.046	0.946, -0.015
0.947, 0.046	0.947, -0.015
0.947, 0.046	0.947, -0.015
0.948, 0.046	0.948, -0.015
0.948, 0.046	0.948, -0.015
0.949, 0.046	0.949, -0.016
0.949, 0.046	0.949, -0.016
0.950, 0.046	0.950, -0.016
0.950, 0.046	0.950, -0.016
0.951, 0.046	0.951, -0.016
0.951, 0.046	0.951, -0.016
0.952, 0.046	0.952, -0.017
0.953, 0.046	0.953, -0.017
0.953, 0.046	0.953, -0.017
0.954, 0.046	0.954, -0.017
0.954, 0.046	0.954, -0.017
0.955, 0.046	0.955, -0.017
0.955, 0.046	0.955, -0.017
0.956, 0.046	0.956, -0.018
0.956, 0.046	0.956, -0.018
0.957, 0.046	0.957, -0.018
0.957, 0.046	0.957, -0.018
0.958, 0.046	0.958, -0.018
0.959, 0.046	0.959, -0.018
0.959, 0.046	0.959, -0.018
0.960, 0.046	0.960, -0.019
0.960, 0.046	0.960, -0.019
0.961, 0.046	0.961, -0.019
0.961, 0.046	0.961, -0.019
0.962, 0.046	0.962, -0.019
0.962, 0.046	0.962, -0.019
0.963, 0.046	0.963, -0.019
0.963, 0.046	0.963, -0.020
0.964, 0.046	0.964, -0.020
0.964, 0.046	0.964, -0.020
0.965, 0.046	0.965, -0.020
0.966, 0.046	0.966, -0.020
0.966, 0.046	0.966, -0.020
0.967, 0.046	0.967, -0.020
0.967, 0.045	0.967, -0.021
0.968, 0.045	0.968, -0.021
0.968, 0.045	0.968, -0.021
0.969, 0.045	0.969, -0.021
0.969, 0.045	0.969, -0.021
0.970, 0.045	0.970, -0.021
0.970, 0.045	0.970, -0.021
0.971, 0.045	0.971, -0.021
0.971, 0.045	0.971, -0.022
0.972, 0.045	0.972, -0.022
0.973, 0.045	0.973, -0.022
0.973, 0.045	0.973, -0.022
0.974, 0.045	0.974, -0.022
0.974, 0.045	0.974, -0.022
0.975, 0.045	0.975, -0.022
0.975, 0.045	0.975, -0.022
0.976, 0.045	0.976, -0.023
0.976, 0.045	0.976, -0.023
0.977, 0.045	0.977, -0.023
0.977, 0.045	0.977, -0.023
0.978, 0.045	0.978, -0.023
0.978, 0.045	0.978, -0.023
0.979, 0.045	0.979, -0.023
0.980, 0.045	0.980, -0.023
0.980, 0.045	0.980, -0.023
0.981, 0.045	0.981, -0.024
0.981, 0.045	0.981, -0.024
0.982, 0.045	0.982, -0.024
0.982, 0.045	0.982, -0.024
0.983, 0.045	0.983, -0.024
0.983, 0.045	0.983, -0.024
0.984, 0.045	0.984, -0.024
0.984, 0.045	0.984, -0.024
0.985, 0.045	0.985, -0.024
0.986, 0.045	0.986, -0.024
0.986, 0.045	0.986, -0.024
0.987, 0.045	0.987, -0.025
0.987, 0.045	0.987, -0.025
