TimeSlice	Time	adductorbrevis	bicepsfemorisposterior	flexordigitorumlongus	medialgastrocnemius	rectusfemoris	tensorfascialatae	tibialisanterior
17304	9.34416	0	0	0.015767	0	0.126243	0.276027	0
17305	9.3447	0	0	0.015767	0	0.126243	0.276027	0
17306	9.34524	0	0	0.015767	0	0.126243	0.276027	0
17307	9.34578	0	0	0.015767	0	0.126243	0.276027	0
17308	9.34632	0	0	0.015767	0	0.126243	0.276027	0
17309	9.34686	0	0	0.015767	0	0.126243	0.276027	0
17310	9.3474	0	0	0.015767	0	0.126243	0.276027	0
17311	9.34794	0	0	0.015767	0	0.126243	0.276027	0
17312	9.34848	0	0	0.015767	0	0.126243	0.276027	0
17313	9.34902	0	0	0.015767	0	0.126243	0.276027	0
17314	9.34956	0	0	0.015767	0	0.126243	0.276027	0
17315	9.3501	0	0	0.015767	0	0.126243	0.276027	0
17316	9.35064	0	0	0.015767	0	0.126243	0.276027	0
17317	9.35118	0	0	0.015767	0	0.126243	0.276027	0
17318	9.35172	0	0	0.015767	0	0.126243	0.276027	0
17319	9.35226	0	0	0.015767	0	0.126243	0.276027	0
17320	9.3528	0	0	0.015767	0	0.126243	0.276027	0
17321	9.35334	0	0	0.015767	0	0.126243	0.276027	0
17322	9.35388	0	0	0.015767	0	0.126243	0.276027	0
17323	9.35442	0	0	0.015767	0	0.126243	0.276027	0
17324	9.35496	0	0	0.015767	0	0.126243	0.276027	0
17325	9.3555	0	0	0.015767	0	0.126243	0.276027	0
17326	9.35604	0	0	0.015767	0	0.126243	0.276027	0
17327	9.35658	0	0	0.015767	0	0.126243	0.276027	0
17328	9.35712	0	0	0.015767	0	0.126243	0.276027	0
17329	9.35766	0	0	0.015767	0	0.126243	0.276027	0
17330	9.3582	0	0	0.015767	0	0.126243	0.276027	0
17331	9.35874	0	0	0.015767	0	0.126243	0.276027	0
17332	9.35928	0	0	0.015767	0	0.126243	0.276027	0
17333	9.35982	0	0	0.015767	0	0.126243	0.276027	0
17334	9.36036	0	0	0.015767	0	0.126243	0.276027	0
17335	9.3609	0	0	0.015767	0	0.126243	0.276027	0
17336	9.36144	0	0	0.015767	0	0.126243	0.276027	0
17337	9.36198	0	0	0.015767	0	0.126243	0.276027	0
17338	9.36252	0	0	0.015767	0	0.126243	0.276027	0
17339	9.36306	0	0	0.015767	0	0.126243	0.276027	0
17340	9.3636	0	0	0.015767	0	0.126243	0.276027	0
17341	9.36414	0	0	0.015767	0	0.126243	0.276027	0
17342	9.36468	0	0	0.015767	0	0.126243	0.276027	0
17343	9.36522	0	0	0.015767	0	0.126243	0.276027	0
17344	9.36576	0	0	0.015767	0	0.126243	0.276027	0
17345	9.3663	0	0	0.015767	0	0.126243	0.276027	0
17346	9.36684	0	0	0.015767	0	0.126243	0.276027	0
17347	9.36738	0	0	0.015767	0	0.126243	0.276027	0
17348	9.36792	0	0	0.015767	0	0.126243	0.276027	0
17349	9.36846	0	0	0.015767	0	0.126243	0.276027	0
17350	9.369	0	0	0.015767	0	0.126243	0.276027	0
17351	9.36954	0	0	0.015767	0	0.126243	0.276027	0
17352	9.37008	0	0	0.015767	0	0.126243	0.276027	0
17353	9.37062	0	0	0.015767	0	0.126243	0.276027	0
17354	9.37116	0	0	0.015767	0	0.126243	0.276027	0
17355	9.3717	0	0	0.015767	0	0.126243	0.276027	0
17356	9.37224	0	0	0.015767	0	0.126243	0.276027	0
17357	9.37278	0	0	0.015767	0	0.126243	0.276027	0
17358	9.37332	0	0	0.015767	0	0.126243	0.276027	0
17359	9.37386	0	0	0.015767	0	0.126243	0.276027	0
17360	9.3744	0	0	0.015767	0	0.126243	0.276027	0
17361	9.37494	0	0	0.015767	0	0.126243	0.276027	0
17362	9.37548	0	0	0.015767	0	0.126243	0.276027	0
17363	9.37602	0	0	0.015767	0	0.126243	0.276027	0
17364	9.37656	0	0	0.015767	0	0.126243	0.276027	0
17365	9.3771	0	0	0.015767	0	0.126243	0.276027	0
17366	9.37764	0	0	0.015767	0	0.126243	0.276027	0
17367	9.37818	0	0	0.015767	0	0.126243	0.276027	0
17368	9.37872	0	0	0.015767	0	0.126243	0.276027	0
17369	9.37926	0	0	0.015767	0	0.126243	0.276027	0
17370	9.3798	0	0	0.015767	0	0.126243	0.276027	0
17371	9.38034	0	0	0.015767	0	0.126243	0.276027	0
17372	9.38088	0	0	0.015767	0	0.126243	0.276027	0
17373	9.38142	0	0	0.015767	0	0.126243	0.276027	0
17374	9.38196	0	0	0.015767	0	0.126243	0.276027	0
17375	9.3825	0	0	0.015767	0	0.126243	0.276027	0
17376	9.38304	0	0	0.015767	0	0.126243	0.276027	0
17377	9.38358	0	0	0.015767	0	0.126243	0.276027	0
17378	9.38412	0	0	0.015767	0	0.126243	0.276027	0
17379	9.38466	0	0	0.015767	0	0.126243	0.276027	0
17380	9.3852	0	0	0.015767	0	0.126243	0.276027	0
17381	9.38574	0	0	0.015767	0	0.126243	0.276027	0
17382	9.38628	0	0	0.015767	0	0.126243	0.276027	0
17383	9.38682	0	0	0.015767	0	0.126243	0.276027	0
17384	9.38736	0	0	0.015767	0	0.126243	0.276027	0
17385	9.3879	0	0	0.015767	0	0.126243	0.276027	0
17386	9.38844	0	0	0.015767	0	0.126243	0.276027	0
17387	9.38898	0	0	0.015767	0	0.126243	0.276027	0
17388	9.38952	0	0	0.015767	0	0.126243	0.276027	0
17389	9.39006	0	0	0.015767	0	0.126243	0.276027	0
17390	9.3906	0	0	0.015767	0	0.126243	0.276027	0
17391	9.39114	0	0	0.015767	0	0.126243	0.276027	0
17392	9.39168	0	0	0.015767	0	0.126243	0.276027	0
17393	9.39222	0	0	0.015767	0	0.126243	0.276027	0
17394	9.39276	0	0	0.015767	0	0.126243	0.276027	0
17395	9.3933	0	0	0.015767	0	0.126243	0.276027	0
17396	9.39384	0	0	0.015767	0	0.126243	0.276027	0
17397	9.39438	0	0	0.015767	0	0.126243	0.276027	0
17398	9.39492	0	0	0.015767	0	0.126243	0.276027	0
17399	9.39546	0	0	0.015767	0	0.126243	0.276027	0
17400	9.396	0	0	0.015767	0	0.126243	0.276027	0
17401	9.39654	0	0	0.015767	0	0.126243	0.276027	0
17402	9.39708	0	0	0.015767	0	0.126243	0.276027	0
17403	9.39762	0	0	0.015767	0	0.126243	0.276027	0
17404	9.39816	0	0	0.015767	0	0.126243	0.276027	0
17405	9.3987	0	0	0.015767	0	0.126243	0.276027	0
17406	9.39924	0	0	0.015767	0	0.126243	0.276027	0
17407	9.39978	0	0	0.015767	0	0.126243	0.276027	0
17408	9.40032	0	0	0.015767	0	0.126243	0.276027	0
17409	9.40086	0	0	0.015767	0	0.126243	0.276027	0
17410	9.4014	0	0	0.015767	0	0.126243	0.276027	0
17411	9.40194	0	0	0.015767	0	0.126243	0.276027	0
17412	9.40248	0	0	0.015767	0	0.126243	0.276027	0
17413	9.40302	0	0	0.015767	0	0.126243	0.276027	0
17414	9.40356	0	0	0.015767	0	0.126243	0.276027	0
17415	9.4041	0	0	0.015767	0	0.126243	0.276027	0
17416	9.40464	0	0	0.015767	0	0.126243	0.276027	0
17417	9.40518	0	0	0.015767	0	0.126243	0.276027	0
17418	9.40572	0	0	0.015767	0	0.126243	0.276027	0
17419	9.40626	0	0	0.015767	0	0.126243	0.276027	0
17420	9.4068	0	0	0.015767	0	0.126243	0.276027	0
17421	9.40734	0	0	0.015767	0	0.126243	0.276027	0
17422	9.40788	0	0	0.015767	0	0.126243	0.276027	0
17423	9.40842	0	0	0.015767	0	0.126243	0.276027	0
17424	9.40896	0	0	0.015767	0	0.126243	0.276027	0
17425	9.4095	0	0	0.015767	0	0.126243	0.276027	0
17426	9.41004	0	0	0.015767	0	0.126243	0.276027	0
17427	9.41058	0	0	0.015767	0	0.126243	0.276027	0
17428	9.41112	0	0	0.015767	0	0.126243	0.276027	0
17429	9.41166	0	0	0.015767	0	0.126243	0.276027	0
17430	9.4122	0	0	0.015767	0	0.126243	0.276027	0
17431	9.41274	0	0	0.015767	0	0.126243	0.276027	0
17432	9.41328	0	0	0.015767	0	0.126243	0.276027	0
17433	9.41382	0	0	0.015767	0	0.126243	0.276027	0
17434	9.41436	0	0	0.015767	0	0.126243	0.276027	0
17435	9.4149	0	0	0.015767	0	0.126243	0.276027	0
17436	9.41544	0	0	0.015767	0	0.126243	0.276027	0
17437	9.41598	0	0	0.015767	0	0.126243	0.276027	0
17438	9.41652	0	0	0.015767	0	0.126243	0.276027	0
17439	9.41706	0	0	0.015767	0	0.126243	0.276027	0
17440	9.4176	0	0	0.015767	0	0.126243	0.276027	0
17441	9.41814	0	0	0.015767	0	0.126243	0.276027	0
17442	9.41868	0	0	0.015767	0	0.126243	0.276027	0
17443	9.41922	0	0	0.015767	0	0.126243	0.276027	0
17444	9.41976	0	0	0.015767	0	0.126243	0.276027	0
17445	9.4203	0	0	0.015767	0	0.126243	0.276027	0
17446	9.42084	0	0	0.015767	0	0.126243	0.276027	0
17447	9.42138	0	0	0.015767	0	0.126243	0.276027	0
17448	9.42192	0	0	0.015767	0	0.126243	0.276027	0
17449	9.42246	0	0	0.015767	0	0.126243	0.276027	0
17450	9.423	0	0	0.015767	0	0.126243	0.276027	0
17451	9.42354	0	0	0.015767	0	0.126243	0.276027	0
17452	9.42408	0	0	0.015767	0	0.126243	0.276027	0
17453	9.42462	0	0	0.015767	0	0.126243	0.276027	0
17454	9.42516	0	0	0.015767	0	0.126243	0.276027	0
17455	9.4257	0	0	0.015767	0	0.126243	0.276027	0
17456	9.42624	0	0	0.015767	0	0.126243	0.276027	0
17457	9.42678	0	0	0.015767	0	0.126243	0.276027	0
17458	9.42732	0	0	0.015767	0	0.126243	0.276027	0
17459	9.42786	0	0	0.015767	0	0.126243	0.276027	0
17460	9.4284	0	0	0.015767	0	0.126243	0.276027	0
17461	9.42894	0	0	0.015767	0	0.126243	0.276027	0
17462	9.42948	0	0	0.015767	0	0.126243	0.276027	0
17463	9.43002	0	0	0.015767	0	0.126243	0.276027	0
17464	9.43056	0	0	0.015767	0	0.126243	0.276027	0
17465	9.4311	0	0	0.015767	0	0.126243	0.276027	0
17466	9.43164	0	0	0.015767	0	0.126243	0.276027	0
17467	9.43218	0	0	0.015767	0	0.126243	0.276027	0
17468	9.43272	0	0	0.015767	0	0.126243	0.276027	0
17469	9.43326	0	0	0.015767	0	0.126243	0.276027	0
17470	9.4338	0	0	0.015767	0	0.126243	0.276027	0
17471	9.43434	0	0	0.015767	0	0.126243	0.276027	0
17472	9.43488	0	0	0.015767	0	0.126243	0.276027	0
17473	9.43542	0	0	0.015767	0	0.126243	0.276027	0
17474	9.43596	0	0	0.015767	0	0.126243	0.276027	0
17475	9.4365	0	0	0.015767	0	0.126243	0.276027	0
17476	9.43704	0	0	0.015767	0	0.126243	0.276027	0
17477	9.43758	0	0	0.015767	0	0.126243	0.276027	0
17478	9.43812	0	0	0.015767	0	0.126243	0.276027	0
17479	9.43866	0	0	0.015767	0	0.126243	0.276027	0
17480	9.4392	0	0	0.015767	0	0.126243	0.276027	0
17481	9.43974	0	0	0.015767	0	0.126243	0.276027	0
17482	9.44028	0	0	0.015767	0	0.126243	0.276027	0
17483	9.44082	0	0	0.015767	0	0.126243	0.276027	0
17484	9.44136	0	0	0.015767	0	0.126243	0.276027	0
17485	9.4419	0	0	0.015767	0	0.126243	0.276027	0
17486	9.44244	0	0	0.015767	0	0.126243	0.276027	0
17487	9.44298	0	0	0.015767	0	0.126243	0.276027	0
17488	9.44352	0	0	0.015767	0	0.126243	0.276027	0
17489	9.44406	0	0	0.015767	0	0.126243	0.276027	0
17490	9.4446	0	0	0.015767	0	0.126243	0.276027	0
17491	9.44514	0	0	0.015767	0	0.126243	0.276027	0
17492	9.44568	0	0	0.015767	0	0.126243	0.276027	0
17493	9.44622	0	0	0.015767	0	0.126243	0.276027	0
17494	9.44676	0	0	0.015767	0	0.126243	0.276027	0
17495	9.4473	0	0	0.015767	0	0.126243	0.276027	0
17496	9.44784	0	0	0.015767	0	0.126243	0.276027	0
17497	9.44838	0	0	0.015767	0	0.126243	0.276027	0
17498	9.44892	0	0	0.015767	0	0.126243	0.276027	0
17499	9.44946	0	0	0.015767	0	0.126243	0.276027	0
17500	9.45	0	0	0.015767	0	0.126243	0.276027	0
17501	9.45054	0	0	0.015767	0	0.126243	0.276027	0
17502	9.45108	0	0	0.015767	0	0.126243	0.276027	0
17503	9.45162	0	0	0.015767	0	0.126243	0.276027	0
17504	9.45216	0	0	0.015767	0	0.126243	0.276027	0
17505	9.4527	0	0	0.015767	0	0.126243	0.276027	0
17506	9.45324	0	0	0.015767	0	0.126243	0.276027	0
17507	9.45378	0	0	0.015767	0	0.126243	0.276027	0
17508	9.45432	0	0	0.015767	0	0.126243	0.276027	0
17509	9.45486	0	0	0.015767	0	0.126243	0.276027	0
17510	9.4554	0	0	0.015767	0	0.126243	0.276027	0
17511	9.45594	0	0	0.015767	0	0.126243	0.276027	0
17512	9.45648	0	0	0.015767	0	0.126243	0.276027	0
17513	9.45702	0	0	0.015767	0	0.126243	0.276027	0
17514	9.45756	0	0	0.015767	0	0.126243	0.276027	0
17515	9.4581	0	0	0.015767	0	0.126243	0.276027	0
17516	9.45864	0	0	0.015767	0	0.126243	0.276027	0
17517	9.45918	0	0	0.015767	0	0.126243	0.276027	0
17518	9.45972	0	0	0.015767	0	0.126243	0.276027	0
17519	9.46026	0	0	0.015767	0	0.126243	0.276027	0
17520	9.4608	0	0	0.015767	0	0.126243	0.276027	0
17521	9.46134	0	0	0.015767	0	0.126243	0.276027	0
17522	9.46188	0	0	0.015767	0	0.126243	0.276027	0
17523	9.46242	0	0	0.015767	0	0.126243	0.276027	0
17524	9.46296	0	0	0.015767	0	0.126243	0.276027	0
17525	9.4635	0	0	0.015767	0	0.126243	0.276027	0
17526	9.46404	0	0	0.015767	0	0.126243	0.276027	0
17527	9.46458	0	0	0.015767	0	0.126243	0.276027	0
17528	9.46512	0	0	0.015767	0	0.126243	0.276027	0
17529	9.46566	0	0	0.015767	0	0.126243	0.276027	0
17530	9.4662	0	0	0.015767	0	0.126243	0.276027	0
17531	9.46674	0	0	0.015767	0	0.126243	0.276027	0
17532	9.46728	0	0	0.015767	0	0.126243	0.276027	0
17533	9.46782	0	0	0.015767	0	0.126243	0.276027	0
17534	9.46836	0	0	0.015767	0	0.126243	0.276027	0
17535	9.4689	0	0	0.015767	0	0.126243	0.276027	0
17536	9.46944	0	0	0.015767	0	0.126243	0.276027	0
17537	9.46998	0	0	0.015767	0	0.126243	0.276027	0
17538	9.47052	0	0	0.015767	0	0.126243	0.276027	0
17539	9.47106	0	0	0.015767	0	0.126243	0.276027	0
17540	9.4716	0	0	0.015767	0	0.126243	0.276027	0
17541	9.47214	0	0	0.015767	0	0.126243	0.276027	0
17542	9.47268	0	0	0.015767	0	0.126243	0.276027	0
17543	9.47322	0	0	0.015767	0	0.126243	0.276027	0
17544	9.47376	0	0	0.015767	0	0.126243	0.276027	0
17545	9.4743	0	0	0.015767	0	0.126243	0.276027	0
17546	9.47484	0	0	0.015767	0	0.126243	0.276027	0
17547	9.47538	0	0	0.015767	0	0.126243	0.276027	0
17548	9.47592	0	0	0.015767	0	0.126243	0.276027	0
17549	9.47646	0	0	0.015767	0	0.126243	0.276027	0
17550	9.477	0	0	0.015767	0	0.126243	0.276027	0
17551	9.47754	0	0	0.015767	0	0.126243	0.276027	0
17552	9.47808	0	0	0.015767	0	0.126243	0.276027	0
17553	9.47862	0	0	0.015767	0	0.126243	0.276027	0
17554	9.47916	0	0	0.015767	0	0.126243	0.276027	0
17555	9.4797	0	0	0.015767	0	0.126243	0.276027	0
17556	9.48024	0	0	0.015767	0	0.126243	0.276027	0
17557	9.48078	0	0	0.015767	0	0.126243	0.276027	0
17558	9.48132	0	0	0.015767	0	0.126243	0.276027	0
17559	9.48186	0	0	0.015767	0	0.126243	0.276027	0
17560	9.4824	0	0	0.015767	0	0.126243	0.276027	0
17561	9.48294	0	0	0.015767	0	0.126243	0.276027	0
17562	9.48348	0	0	0.015767	0	0.126243	0.276027	0
17563	9.48402	0	0	0.015767	0	0.126243	0.276027	0
17564	9.48456	0	0	0.015767	0	0.126243	0.276027	0
17565	9.4851	0	0	0.015767	0	0.126243	0.276027	0
17566	9.48564	0	0	0.015767	0	0.126243	0.276027	0
17567	9.48618	0	0	0.015767	0	0.126243	0.276027	0
17568	9.48672	0	0	0.015767	0	0.126243	0.276027	0
17569	9.48726	0	0	0.015767	0	0.126243	0.276027	0
17570	9.4878	0	0	0.015767	0	0.126243	0.276027	0
17571	9.48834	0	0	0.015767	0	0.126243	0.276027	0
17572	9.48888	0	0	0.015767	0	0.126243	0.276027	0
17573	9.48942	0	0	0.015767	0	0.126243	0.276027	0
17574	9.48996	0	0	0.015767	0	0.126243	0.276027	0
17575	9.4905	0	0	0.015767	0	0.126243	0.276027	0
17576	9.49104	0	0	0.015767	0	0.126243	0.276027	0
17577	9.49158	0	0	0.015767	0	0.126243	0.276027	0
17578	9.49212	0	0	0.015767	0	0.126243	0.276027	0
17579	9.49266	0	0	0.015767	0	0.126243	0.276027	0
17580	9.4932	0	0	0.015767	0	0.126243	0.276027	0
17581	9.49374	0	0	0.015767	0	0.126243	0.276027	0
17582	9.49428	0	0	0.015767	0	0.126243	0.276027	0
17583	9.49482	0	0	0.015767	0	0.126243	0.276027	0
17584	9.49536	0	0	0.015767	0	0.126243	0.276027	0
17585	9.4959	0	0	0.015767	0	0.126243	0.276027	0
17586	9.49644	0	0	0.015767	0	0.126243	0.276027	0
17587	9.49698	0	0	0.015767	0	0.126243	0.276027	0
17588	9.49752	0	0	0.015767	0	0.126243	0.276027	0
17589	9.49806	0	0	0.015767	0	0.126243	0.276027	0
17590	9.4986	0	0	0.015767	0	0.126243	0.276027	0
17591	9.49914	0	0	0.015767	0	0.126243	0.276027	0
17592	9.49968	0	0	0.015767	0	0.126243	0.276027	0
17593	9.50022	0	0	0.015767	0	0.126243	0.276027	0
17594	9.50076	0	0	0.015767	0	0.126243	0.276027	0
17595	9.5013	0	0	0.015767	0	0.126243	0.276027	0
17596	9.50184	0	0	0.015767	0	0.126243	0.276027	0
17597	9.50238	0	0	0.015767	0	0.126243	0.276027	0
17598	9.50292	0	0	0.015767	0	0.126243	0.276027	0
17599	9.50346	0	0	0.015767	0	0.126243	0.276027	0
17600	9.504	0	0	0.015767	0	0.126243	0.276027	0
17601	9.50454	0	0	0.015767	0	0.126243	0.276027	0
17602	9.50508	0	0	0.015767	0	0.126243	0.276027	0
17603	9.50562	0	0	0.015767	0	0.126243	0.276027	0
17604	9.50616	0	0	0.015767	0	0.126243	0.276027	0
17605	9.5067	0	0	0.015767	0	0.126243	0.276027	0
17606	9.50724	0	0	0.015767	0	0.126243	0.276027	0
17607	9.50778	0	0	0.015767	0	0.126243	0.276027	0
17608	9.50832	0	0	0.015767	0	0.126243	0.276027	0
17609	9.50886	0	0	0.015767	0	0.126243	0.276027	0
17610	9.5094	0	0	0.015767	0	0.126243	0.276027	0
17611	9.50994	0	0	0.015767	0	0.126243	0.276027	0
17612	9.51048	0	0	0.015767	0	0.126243	0.276027	0
17613	9.51102	0	0	0.015767	0	0.126243	0.276027	0
17614	9.51156	0	0	0.015767	0	0.126243	0.276027	0
17615	9.5121	0	0	0.015767	0	0.126243	0.276027	0
17616	9.51264	0	0	0.015767	0	0.126243	0.276027	0
17617	9.51318	0	0	0.015767	0	0.126243	0.276027	0
17618	9.51372	0	0	0.015767	0	0.126243	0.276027	0
17619	9.51426	0	0	0.015767	0	0.126243	0.276027	0
17620	9.5148	0	0	0.015767	0	0.126243	0.276027	0
17621	9.51534	0	0	0.015767	0	0.126243	0.276027	0
17622	9.51588	0	0	0.015767	0	0.126243	0.276027	0
17623	9.51642	0	0	0.015767	0	0.126243	0.276027	0
17624	9.51696	0	0	0.015767	0	0.126243	0.276027	0
17625	9.5175	0	0	0.015767	0	0.126243	0.276027	0
17626	9.51804	0	0	0.015767	0	0.126243	0.276027	0
17627	9.51858	0	0	0.015767	0	0.126243	0.276027	0
17628	9.51912	0	0	0.015767	0	0.126243	0.276027	0
17629	9.51966	0	0	0.015767	0	0.126243	0.276027	0
17630	9.5202	0	0	0.015767	0	0.126243	0.276027	0
17631	9.52074	0	0	0.015767	0	0.126243	0.276027	0
17632	9.52128	0	0	0.015767	0	0.126243	0.276027	0
17633	9.52182	0	0	0.015767	0	0.126243	0.276027	0
17634	9.52236	0	0	0.015767	0	0.126243	0.276027	0
17635	9.5229	0	0	0.015767	0	0.126243	0.276027	0
17636	9.52344	0	0	0.015767	0	0.126243	0.276027	0
17637	9.52398	0	0	0.015767	0	0.126243	0.276027	0
17638	9.52452	0	0	0.015767	0	0.126243	0.276027	0
17639	9.52506	0	0	0.015767	0	0.126243	0.276027	0
17640	9.5256	0	0	0.015767	0	0.126243	0.276027	0
17641	9.52614	0	0	0.015767	0	0.126243	0.276027	0
17642	9.52668	0	0	0.015767	0	0.126243	0.276027	0
17643	9.52722	0	0	0.015767	0	0.126243	0.276027	0
17644	9.52776	0	0	0.015767	0	0.126243	0.276027	0
17645	9.5283	0	0	0.015767	0	0.126243	0.276027	0
17646	9.52884	0	0	0.015767	0	0.126243	0.276027	0
17647	9.52938	0	0	0.015767	0	0.126243	0.276027	0
17648	9.52992	0	0	0.015767	0	0.126243	0.276027	0
17649	9.53046	0	0	0.015767	0	0.126243	0.276027	0
17650	9.531	0	0	0.015767	0	0.126243	0.276027	0
17651	9.53154	0	0	0.015767	0	0.126243	0.276027	0
17652	9.53208	0	0	0.015767	0	0.126243	0.276027	0
17653	9.53262	0	0	0.015767	0	0.126243	0.276027	0
17654	9.53316	0	0	0.015767	0	0.126243	0.276027	0
17655	9.5337	0	0	0.015767	0	0.126243	0.276027	0
17656	9.53424	0	0	0.015767	0	0.126243	0.276027	0
17657	9.53478	0	0	0.015767	0	0.126243	0.276027	0
17658	9.53532	0	0	0.015767	0	0.126243	0.276027	0
17659	9.53586	0	0	0.015767	0	0.126243	0.276027	0
17660	9.5364	0	0	0.015767	0	0.126243	0.276027	0
17661	9.53694	0	0	0.015767	0	0.126243	0.276027	0
17662	9.53748	0	0	0.015767	0	0.126243	0.276027	0
17663	9.53802	0	0	0.015767	0	0.126243	0.276027	0
17664	9.53856	0	0	0.015767	0	0.126243	0.276027	0
17665	9.5391	0	0	0.015767	0	0.126243	0.276027	0
17666	9.53964	0	0	0.015767	0	0.126243	0.276027	0
17667	9.54018	0	0	0.015767	0	0.126243	0.276027	0
17668	9.54072	0	0	0.015767	0	0.126243	0.276027	0
17669	9.54126	0	0	0.015767	0	0.126243	0.276027	0
17670	9.5418	0	0	0.015767	0	0.126243	0.276027	0
17671	9.54234	0	0	0.015767	0	0.126243	0.276027	0
17672	9.54288	0	0	0.015767	0	0.126243	0.276027	0
17673	9.54342	0	0	0.015767	0	0.126243	0.276027	0
17674	9.54396	0	0	0.015767	0	0.126243	0.276027	0
17675	9.5445	0	0	0.015767	0	0.126243	0.276027	0
17676	9.54504	0	0	0.015767	0	0.126243	0.276027	0
17677	9.54558	0	0	0.015767	0	0.126243	0.276027	0
17678	9.54612	0	0	0.015767	0	0.126243	0.276027	0
17679	9.54666	0	0	0.015767	0	0.126243	0.276027	0
17680	9.5472	0	0	0.015767	0	0.126243	0.276027	0
17681	9.54774	0	0	0.015767	0	0.126243	0.276027	0
17682	9.54828	0	0	0.015767	0	0.126243	0.276027	0
17683	9.54882	0	0	0.015767	0	0.126243	0.276027	0
17684	9.54936	0	0	0.015767	0	0.126243	0.276027	0
17685	9.5499	0	0	0.015767	0	0.126243	0.276027	0
17686	9.55044	0	0	0.015767	0	0.126243	0.276027	0
17687	9.55098	0	0	0.015767	0	0.126243	0.276027	0
17688	9.55152	0	0	0.015767	0	0.126243	0.276027	0
17689	9.55206	0	0	0.015767	0	0.126243	0.276027	0
17690	9.5526	0	0	0.015767	0	0.126243	0.276027	0
17691	9.55314	0	0	0.015767	0	0.126243	0.276027	0
17692	9.55368	0	0	0.015767	0	0.126243	0.276027	0
17693	9.55422	0	0	0.015767	0	0.126243	0.276027	0
17694	9.55476	0	0	0.015767	0	0.126243	0.276027	0
17695	9.5553	0	0	0.015767	0	0.126243	0.276027	0
17696	9.55584	0	0	0.015767	0	0.126243	0.276027	0
17697	9.55638	0	0	0.015767	0	0.126243	0.276027	0
17698	9.55692	0	0	0.015767	0	0.126243	0.276027	0
17699	9.55746	0	0	0.015767	0	0.126243	0.276027	0
17700	9.558	0	0	0.015767	0	0.126243	0.276027	0
17701	9.55854	0	0	0.015767	0	0.126243	0.276027	0
17702	9.55908	0	0	0.015767	0	0.126243	0.276027	0
17703	9.55962	0	0	0.015767	0	0.126243	0.276027	0
17704	9.56016	0	0	0.015767	0	0.126243	0.276027	0
17705	9.5607	0	0	0.015767	0	0.126243	0.276027	0
17706	9.56124	0	0	0.015767	0	0.126243	0.276027	0
17707	9.56178	0	0	0.015767	0	0.126243	0.276027	0
17708	9.56232	0	0	0.015767	0	0.126243	0.276027	0
17709	9.56286	0	0	0.015767	0	0.126243	0.276027	0
17710	9.5634	0	0	0.015767	0	0.126243	0.276027	0
17711	9.56394	0	0	0.015767	0	0.126243	0.276027	0
17712	9.56448	0	0	0.015767	0	0.126243	0.276027	0
17713	9.56502	0	0	0.015767	0	0.126243	0.276027	0
17714	9.56556	0	0	0.015767	0	0.126243	0.276027	0
17715	9.5661	0	0	0.015767	0	0.126243	0.276027	0
17716	9.56664	0	0	0.015767	0	0.126243	0.276027	0
17717	9.56718	0	0	0.015767	0	0.126243	0.276027	0
17718	9.56772	0	0	0.015767	0	0.126243	0.276027	0
17719	9.56826	0	0	0.015767	0	0.126243	0.276027	0
17720	9.5688	0	0	0.015767	0	0.126243	0.276027	0
17721	9.56934	0	0	0.015767	0	0.126243	0.276027	0
17722	9.56988	0	0	0.015767	0	0.126243	0.276027	0
17723	9.57042	0	0	0.015767	0	0.126243	0.276027	0
17724	9.57096	0	0	0.015767	0	0.126243	0.276027	0
17725	9.5715	0	0	0.015767	0	0.126243	0.276027	0
17726	9.57204	0	0	0.015767	0	0.126243	0.276027	0
17727	9.57258	0	0	0.015767	0	0.126243	0.276027	0
17728	9.57312	0	0	0.015767	0	0.126243	0.276027	0
17729	9.57366	0	0	0.015767	0	0.126243	0.276027	0
17730	9.5742	0	0	0.015767	0	0.126243	0.276027	0
17731	9.57474	0	0	0.015767	0	0.126243	0.276027	0
17732	9.57528	0	0	0.015767	0	0.126243	0.276027	0
17733	9.57582	0	0	0.015767	0	0.126243	0.276027	0
17734	9.57636	0	0	0.015767	0	0.126243	0.276027	0
17735	9.5769	0	0	0.015767	0	0.126243	0.276027	0
17736	9.57744	0	0	0.015767	0	0.126243	0.276027	0
17737	9.57798	0	0	0.015767	0	0.126243	0.276027	0
17738	9.57852	0	0	0.015767	0	0.126243	0.276027	0
17739	9.57906	0	0	0.015767	0	0.126243	0.276027	0
17740	9.5796	0	0	0.015767	0	0.126243	0.276027	0
17741	9.58014	0	0	0.015767	0	0.126243	0.276027	0
17742	9.58068	0	0	0.015767	0	0.126243	0.276027	0
17743	9.58122	0	0	0.015767	0	0.126243	0.276027	0
17744	9.58176	0	0	0.015767	0	0.126243	0.276027	0
17745	9.5823	0	0	0.015767	0	0.126243	0.276027	0
17746	9.58284	0	0	0.015767	0	0.126243	0.276027	0
17747	9.58338	0	0	0.015767	0	0.126243	0.276027	0
17748	9.58392	0	0	0.015767	0	0.126243	0.276027	0
17749	9.58446	0	0	0.015767	0	0.126243	0.276027	0
17750	9.585	0	0	0.015767	0	0.126243	0.276027	0
17751	9.58554	0	0	0.015767	0	0.126243	0.276027	0
17752	9.58608	0	0	0.015767	0	0.126243	0.276027	0
